[(59112.36363636364, 2692.0145008347249)]
[(41019.545454545456, 2124.5926080400295)]
[(49620.681818181816, 2317.4292533506045)]
[(65105.272727272728, 3314.1583140763369)]
[(40039.454545454544, 2449.7137936028566)]
[(63287.181818181816, 3027.3077186237683)]
[(39577.86363636364, 2048.3628888238559)]
[(51872.0, 2730.0265036279507)]
[(44466.818181818184, 2423.3274498852816)]
[(62999.13636363636, 3533.1763979413295)]
[(56987.909090909088, 2738.6633265668697)]
[(64986.63636363636, 3023.8522545641117)]
[(53667.727272727272, 3139.9248103011737)]
[(38144.409090909088, 2204.4397680976176)]
[(32194.227272727272, 2074.8043230663648)]
[(33566.318181818184, 1751.7142224420202)]
[(62624.545454545456, 3954.3431083505802)]
[(39769.272727272728, 2096.897908297452)]
[(65623.954545454544, 2914.5489813306117)]
[(55788.681818181816, 2783.2509502389216)]
[(31599.909090909092, 1729.3396120288155)]
[(50755.590909090912, 2514.6377532590518)]
[(59425.0, 2300.7886458526959)]
[(56165.045454545456, 2780.7830240834842)]
[(51930.909090909088, 3256.3499182137575)]
[(45103.772727272728, 2297.6939522027969)]
[(34082.13636363636, 1507.223209305243)]
[(52509.5, 2568.4505827968769)]
[(43421.818181818184, 2474.6799223856492)]
[(30755.909090909092, 1494.1084047664297)]
[(56612.36363636364, 2573.6023143204775)]
[(38679.63636363636, 2141.0356100039048)]
[(44460.5, 2975.9817380363293)]
[(48077.318181818184, 2239.8432770750737)]
[(38142.13636363636, 2353.0825924331493)]
[(55987.954545454544, 2901.4233620925384)]
[(51833.0, 3005.1177923462606)]
[(52641.13636363636, 2606.9002352736211)]
[(60422.909090909088, 3142.1044116453691)]
[(40270.409090909088, 2151.2813860611482)]
[(56632.590909090912, 2359.238567818295)]
[(37377.0, 1524.4150032563643)]
[(43251.13636363636, 1793.9075044393539)]
[(66794.363636363632, 3236.8111938563261)]
[(60376.727272727272, 3340.0209919972854)]
[(51353.409090909088, 2425.1163839752026)]
[(33089.681818181816, 1685.4760155027564)]
[(50771.818181818184, 3521.693902991035)]
[(42124.772727272728, 2267.5086189508438)]
[(57074.227272727272, 2320.6285062811589)]
[(40953.86363636364, 1749.7939676696603)]
[(55858.045454545456, 2028.8263813040473)]
[(19417.954545454544, 1335.6917845769362)]
[(41568.545454545456, 2070.1113808588548)]
[(62542.5, 3707.2622547041287)]
[(63708.318181818184, 3086.6327806060963)]
[(42632.227272727272, 2024.2439997738059)]
[(64353.227272727272, 2790.0432095852766)]
[(26502.863636363636, 1416.4023513468828)]
[(59927.63636363636, 2818.8866647590289)]
[(67946.318181818177, 3693.0911410830236)]
[(82207.0, 4645.4386713938284)]
[(42197.727272727272, 2554.2182671156797)]
[(35936.181818181816, 2589.7422328645534)]
[(51417.409090909088, 2058.7501511465421)]
[(48922.590909090912, 2341.1654731035233)]
[(31519.18181818182, 1864.9901952960274)]
[(31621.68181818182, 1873.1058387647975)]
[(47222.681818181816, 1861.9931409250605)]
[(49521.909090909088, 3267.6516237258911)]
[(38438.409090909088, 2243.4194673950024)]
[(52777.954545454544, 2829.4438526088543)]
[(55721.318181818184, 3089.3550806804137)]
[(48348.681818181816, 2951.3578364957461)]
[(44788.272727272728, 2299.8278693502598)]
[(68836.045454545456, 3343.1727235208859)]
[(31116.409090909092, 1671.3242043040016)]
[(49104.86363636364, 2442.688140619885)]
[(50237.545454545456, 2625.729311466217)]
[(47063.0, 2371.438390189951)]
[(40603.227272727272, 2707.5588469613681)]
[(54826.5, 2686.5873658982191)]
[(32881.590909090912, 1912.1671205000443)]
[(74605.090909090912, 3259.6475696780467)]
[(45527.954545454544, 2418.435064933517)]
[(35232.181818181816, 2166.2141029292889)]
[(31255.227272727272, 1733.3648057092321)]
[(66072.181818181823, 3146.8027061332355)]
[(65002.63636363636, 2743.2342442815952)]
[(71194.409090909088, 3429.6157254847612)]
[(67472.818181818177, 3259.7710517536511)]
[(60425.36363636364, 2634.1710151975803)]
[(55349.772727272728, 3067.8047331571579)]
[(47348.545454545456, 2132.4803695028477)]
[(63873.590909090912, 3131.9005352258682)]
[(45970.590909090912, 2819.762453892014)]
[(49314.954545454544, 2425.5713887323031)]
[(42595.13636363636, 2273.3927059932189)]
[(52096.954545454544, 3453.3069101572037)]
[(53423.590909090912, 2327.3059306253085)]
[(76307.454545454544, 4020.6825797774577)]
[(68378.909090909088, 3017.059456240047)]
