[(29302.590909090908, 2626.1569057052784)]
[(23580.272727272728, 2027.2000731121409)]
[(31826.363636363636, 2627.1009762503886)]
[(57816.545454545456, 4317.2422539537602)]
[(16518.136363636364, 1539.1032422997735)]
[(27607.18181818182, 2399.1333594213834)]
[(21308.227272727272, 1963.7294708165255)]
[(32578.5, 2704.1234937906265)]
[(18333.409090909092, 1794.2966039722617)]
[(22369.227272727272, 2029.8366265622053)]
[(23010.772727272728, 2064.3669428717008)]
[(26580.409090909092, 2124.2579499157991)]
[(29470.590909090908, 2308.5028073679318)]
[(35111.681818181816, 2501.4336870258503)]
[(13637.545454545454, 1520.506102160974)]
[(38479.86363636364, 3191.8532833077693)]
[(36829.681818181816, 3185.0560513084583)]
[(26488.272727272728, 2443.9296728155828)]
[(27666.363636363636, 2597.3697291504254)]
[(32890.045454545456, 2229.3053916475988)]
[(14991.681818181818, 1310.7026789513502)]
[(37254.5, 2420.4943196448412)]
[(20471.0, 1814.9933307387612)]
[(14070.954545454546, 1401.1879601803694)]
[(52084.36363636364, 4156.538227558136)]
[(51894.590909090912, 3603.320211182941)]
[(34271.909090909088, 2758.6677602421155)]
[(42446.63636363636, 3237.622645486485)]
[(34154.954545454544, 2716.9342963045292)]
[(37156.545454545456, 3095.1373642574658)]
[(37794.86363636364, 2469.07448433746)]
[(33291.727272727272, 2206.3332614681935)]
[(34418.681818181816, 2904.1724235686388)]
[(35995.409090909088, 2725.94675840031)]
[(21928.727272727272, 1976.6880304813385)]
[(19322.272727272728, 1926.407544276931)]
[(31941.0, 3003.4694259166718)]
[(26009.636363636364, 2181.6942216916518)]
[(44286.318181818184, 3679.6151865070515)]
[(20774.045454545456, 1890.560384219343)]
[(15590.045454545454, 1520.7525273344734)]
[(36378.954545454544, 2599.8014875758777)]
[(26667.363636363636, 2358.1306832812047)]
[(30535.954545454544, 2344.7971335757861)]
[(28425.31818181818, 2407.9684370105915)]
[(28530.409090909092, 2444.9046689488673)]
[(32079.5, 2913.4281753951855)]
[(56137.954545454544, 4139.2229515314102)]
