[(19943.18181818182, 1325.7693129669535)]
[(40824.36363636364, 2305.3463726802306)]
[(35799.227272727272, 2482.0339626073837)]
[(26464.045454545456, 1615.8510055433619)]
[(25861.909090909092, 1872.1450622623618)]
[(42551.681818181816, 2857.6871423396196)]
[(48812.318181818184, 3061.7098496935582)]
[(25622.5, 1982.2856299226935)]
[(33255.5, 2555.0836211768064)]
[(53458.818181818184, 3032.7506409124894)]
[(42411.86363636364, 3072.9558155645022)]
[(22911.090909090908, 1606.1150552792983)]
[(34217.272727272728, 2160.0921885750508)]
[(61555.772727272728, 3644.7016619227147)]
[(33686.318181818184, 2183.5612231492996)]
[(18243.090909090908, 1388.2713001532989)]
[(29992.409090909092, 1969.0091180909765)]
[(44606.13636363636, 3374.9911748279224)]
[(20881.090909090908, 1658.3028748577292)]
[(31436.81818181818, 2462.8920170393858)]
[(48480.5, 3612.0657575889068)]
[(20744.409090909092, 1246.7492817531931)]
[(31373.363636363636, 2001.3667530580001)]
[(28202.409090909092, 1782.7856697602706)]
[(22252.68181818182, 1678.8224866065111)]
[(26325.545454545456, 1708.6163933493874)]
[(33203.86363636364, 2151.6771361069245)]
[(39308.318181818184, 2395.4346056309614)]
[(25203.045454545456, 1649.3518843108957)]
[(25797.727272727272, 2140.6694873137908)]
[(19395.0, 1611.0080893473191)]
[(29940.409090909092, 2310.904289321466)]
[(33394.545454545456, 2483.5225690928373)]
[(31538.272727272728, 1928.6838662949476)]
[(55073.727272727272, 3811.9611983082509)]
[(44232.545454545456, 3288.7050668543034)]
[(35359.545454545456, 3057.4709936380386)]
[(48196.954545454544, 3458.1375540711665)]
[(31507.772727272728, 1837.2558127533305)]
[(43754.181818181816, 2846.8968303420329)]
[(39107.63636363636, 3089.551387981935)]
[(39958.590909090912, 2319.4034105539322)]
[(44868.454545454544, 3049.0421011664653)]
[(42392.818181818184, 2141.8782567110929)]
[(38200.590909090912, 2825.2910126664424)]
[(50398.5, 3046.2134046012707)]
[(33777.36363636364, 2408.4143049283462)]
[(34470.318181818184, 2096.3448846340179)]
[(23883.545454545456, 1731.9937900413167)]
[(28064.636363636364, 1627.0437180995941)]
[(23797.909090909092, 1768.5269723046911)]
[(35907.5, 2314.5803357579493)]
[(43970.86363636364, 2449.6810308044605)]
[(34627.409090909088, 2112.6842459223485)]
[(23954.68181818182, 1814.7500410079956)]
[(73583.545454545456, 4490.2395778135824)]
[(36683.318181818184, 2672.3649463111706)]
[(52270.590909090912, 3799.8767499165101)]
[(38363.681818181816, 2546.3396424922075)]
[(69310.636363636368, 3511.8712874976072)]
[(25922.636363636364, 1753.4022716717286)]
[(29610.31818181818, 2194.630723118782)]
[(25880.18181818182, 2048.4589603814211)]
[(34005.63636363636, 2272.5141610449009)]
[(39868.13636363636, 2508.8926661556416)]
[(47678.454545454544, 3420.8641776821828)]
[(29306.136363636364, 2022.5077800208871)]
[(56413.909090909088, 3403.455965540626)]
[(38926.727272727272, 2384.4990228089418)]
[(33647.318181818184, 2680.4625855901027)]
[(55071.818181818184, 2621.5581978451123)]
[(19897.045454545456, 1428.2713001532989)]
[(26279.136363636364, 2081.2911720167508)]
[(54799.045454545456, 3167.1224955103612)]
[(32638.545454545456, 1897.4442814480174)]
[(29163.090909090908, 1934.4866403883154)]
[(29736.090909090908, 2218.1536601239986)]
[(49810.227272727272, 2538.5999076691542)]
[(29002.045454545456, 2062.4618263353)]
[(16754.31818181818, 1708.4998312755065)]
[(39457.0, 2632.6585132642226)]
[(63729.0, 4195.7712720307436)]
[(49219.772727272728, 3293.1763979413295)]
[(24121.272727272728, 1690.6702957803552)]
[(25207.954545454544, 1575.6701059666548)]
[(59242.409090909088, 3917.5692328214645)]
[(23783.81818181818, 1730.6709448966112)]
[(40544.5, 2571.6070174845781)]
[(49742.045454545456, 3427.7944082238459)]
[(35811.590909090912, 2714.419767347249)]
[(32518.227272727272, 2143.4698547558351)]
[(46176.5, 2765.2072133909573)]
[(60395.772727272728, 3505.2275445569644)]
[(52324.772727272728, 2634.3147183006458)]
[(30174.0, 2522.3572670546446)]
[(24518.045454545456, 2037.1147061152892)]
[(30648.272727272728, 2050.4765849438581)]
[(31044.727272727272, 2092.8235153501682)]
[(46229.090909090912, 2858.0844601067629)]
[(35535.5, 2516.9771145473828)]
[(30356.909090909092, 1674.4840439232912)]
[(25317.545454545456, 2033.8375451673162)]
[(26497.954545454544, 1918.6757581992583)]
[(34562.681818181816, 2258.8415195400066)]
[(46807.63636363636, 3449.0419418161564)]
[(27965.954545454544, 2205.8965303897858)]
[(53048.681818181816, 3403.0756232196636)]
[(27595.636363636364, 2234.8065399039874)]
[(52137.590909090912, 3911.7336959297008)]
[(27885.18181818182, 1909.8431669365275)]
[(27065.5, 1861.6437241922724)]
[(31642.227272727272, 2296.7545848217878)]
[(57524.681818181816, 3193.7637521245265)]
[(31960.0, 2420.8047026937656)]
[(48226.454545454544, 2847.981088920073)]
[(51963.954545454544, 3159.7637521245265)]
[(31986.136363636364, 2494.6257504658265)]
[(25966.136363636364, 2213.2492723790083)]
[(40607.318181818184, 2911.2125656713138)]
[(32152.454545454544, 1824.8275693980131)]
[(27128.772727272728, 2116.6013652519746)]
[(28494.545454545456, 1834.9750570600684)]
[(20584.18181818182, 1475.8354876800017)]
[(56912.954545454544, 3031.7240693244066)]
[(56966.86363636364, 3294.1674509156833)]
[(33123.727272727272, 2312.1064082058992)]
[(37462.227272727272, 2193.4682870344682)]
[(40558.590909090912, 2976.2338951175861)]
[(36832.272727272728, 1921.9077739282088)]
[(19592.409090909092, 1571.0424198670821)]
[(33970.272727272728, 2492.3100151365452)]
[(30448.363636363636, 1972.5641687783327)]
[(63062.409090909088, 3754.4993532245808)]
[(35059.818181818184, 2251.6006364605641)]
[(47312.681818181816, 2960.0142313458705)]
[(31022.863636363636, 2021.2426218661394)]
[(34559.318181818184, 2396.398248087276)]
[(49756.909090909088, 2930.2323273962193)]
[(22930.545454545456, 1767.9632440805435)]
[(46331.318181818184, 2861.6127493923359)]
[(22001.31818181818, 1809.2384576797485)]
[(21754.18181818182, 1731.5853880860589)]
[(37022.681818181816, 2355.4604484276338)]
[(26414.590909090908, 1948.1387913768942)]
[(42297.727272727272, 2798.1414979804645)]
[(33121.0, 2337.4909943884068)]
[(39299.5, 2535.5377073287964)]
[(50723.318181818184, 2620.1738811514592)]
[(52571.181818181816, 2967.8910187591205)]
[(58291.909090909088, 3779.8257134394212)]
[(41888.772727272728, 2078.0184447440233)]
[(38327.818181818184, 2603.360592311079)]
[(48274.272727272728, 3315.4376918619328)]
[(38886.545454545456, 2816.9850632927632)]
[(51415.590909090912, 3487.1232547651639)]
[(37996.36363636364, 2154.7882662252946)]
[(17775.863636363636, 1613.3710765946996)]
[(48572.045454545456, 2730.020502231338)]
[(42045.5, 3001.0159888809376)]
[(37332.772727272728, 2341.2322969328275)]
[(45915.545454545456, 3020.3451049111104)]
[(28932.363636363636, 1967.7767227346246)]
[(40772.86363636364, 2750.8574170307679)]
[(30722.090909090908, 1982.9794907353141)]
[(29721.81818181818, 2227.3961109248075)]
[(39952.227272727272, 2576.9260780702939)]
[(60216.818181818184, 3533.0268035801973)]
[(40981.772727272728, 2663.5276518843389)]
[(20290.727272727272, 1724.0486110773954)]
[(33416.227272727272, 2326.4703140583906)]
[(24068.227272727272, 1841.7070329514418)]
[(61432.772727272728, 3670.7640520767732)]
[(45187.818181818184, 2898.3072593212128)]
[(59034.409090909088, 3348.6964689926667)]
[(29063.772727272728, 2061.1398997957058)]
[(41163.454545454544, 2445.7569914731112)]
[(19570.136363636364, 1690.744039611383)]
[(37107.318181818184, 2699.3032849485226)]
[(50907.954545454544, 3345.0239376263185)]
[(58747.772727272728, 3574.912078716538)]
[(51722.0, 3156.1752895225177)]
[(50941.13636363636, 2780.299041086977)]
[(44344.0, 2608.7641012885356)]
[(37447.727272727272, 2747.8941542018542)]
[(54653.909090909088, 3162.5073511817241)]
[(47504.272727272728, 3068.2301105585966)]
[(53455.909090909088, 2938.0763520110736)]
[(31303.68181818182, 2288.9149938821793)]
[(35142.86363636364, 2648.0733759186483)]
[(58855.181818181816, 4317.8563695387411)]
[(37849.63636363636, 2602.8652556376023)]
[(57367.0, 3405.588314966722)]
[(27483.772727272728, 1968.6120698126879)]
[(46250.681818181816, 2910.7112276012249)]
[(33859.590909090912, 2053.6503747051411)]
[(33447.0, 2227.0239868380809)]
[(20918.5, 1711.9291830496354)]
[(33250.818181818184, 2027.2905229004946)]
[(20430.409090909092, 1358.6988943923604)]
[(25586.81818181818, 2077.3743221759796)]
[(21989.545454545456, 1431.193312460726)]
[(43598.954545454544, 3124.6857644319534)]
[(21150.5, 1642.5524354739623)]
[(51090.36363636364, 2645.187910968607)]
[(23505.727272727272, 1507.7476343566721)]
[(35054.545454545456, 2235.3350190032611)]
[(40089.272727272728, 2627.1041116931224)]
[(29454.772727272728, 2117.8145683245225)]
[(16401.909090909092, 1242.4647415009413)]
[(30779.409090909092, 2106.9819770617919)]
[(40404.545454545456, 2378.3329919793391)]
[(28855.18181818182, 2185.7171985344453)]
[(41838.5, 3295.3724357539959)]
[(47616.681818181816, 2807.2468961910768)]
[(32837.545454545456, 2555.0092282295227)]
[(45419.86363636364, 2969.7517493313007)]
[(37309.63636363636, 2433.3350190032611)]
[(42316.227272727272, 2612.738907608119)]
[(55821.681818181816, 3587.6393514438109)]
[(36233.545454545456, 2402.5337329561062)]
[(19913.863636363636, 1807.6818392710252)]
[(27362.954545454544, 1719.0582072192972)]
[(39320.227272727272, 2492.1533906351438)]
[(23526.227272727272, 1563.5793866894462)]
[(52155.772727272728, 3499.6727633584628)]
[(65662.409090909088, 4020.3566788651729)]
[(58003.045454545456, 3383.3639480309052)]
[(42695.909090909088, 3587.0539446093821)]
[(43305.818181818184, 2682.0875955494967)]
[(29443.136363636364, 1995.0768605253913)]
[(64039.727272727272, 3786.8315250223332)]
[(48020.045454545456, 3075.9852531064639)]
[(29167.81818181818, 2320.0796468041158)]
[(48265.63636363636, 3121.3680020787501)]
[(44484.409090909088, 2941.967248916626)]
[(37832.772727272728, 2378.0566699613223)]
[(41486.13636363636, 3075.9767653833737)]
[(34759.090909090912, 2511.6643248471346)]
[(41903.318181818184, 3270.5613637512379)]
[(30068.636363636364, 2357.8779872222381)]
[(30781.636363636364, 2091.4440119591627)]
[(30698.18181818182, 1986.6234234896574)]
[(57284.227272727272, 3290.0123941356487)]
[(28811.0, 2225.5511677048421)]
[(33417.318181818184, 2899.294527736577)]
[(25793.81818181818, 1540.2171282334762)]
[(25556.81818181818, 2019.1231938383796)]
[(30031.68181818182, 2233.4616365215993)]
[(20383.590909090908, 1532.5420004021037)]
[(37299.590909090912, 2095.7171985344453)]
[(39201.36363636364, 2662.5662262656474)]
[(38724.909090909088, 2688.1963190165434)]
[(28589.545454545456, 1929.8529528921301)]
[(60497.0, 3843.0605951222506)]
[(53011.272727272728, 3702.64619177038)]
[(37862.13636363636, 2195.0828619220042)]
[(31001.590909090908, 2277.1913159001956)]
[(57457.63636363636, 3234.9823074774308)]
[(24910.272727272728, 2375.6923844814301)]
[(23002.045454545456, 1716.0495296825063)]
[(45601.63636363636, 2425.200452739542)]
[(41199.727272727272, 2614.4445814002643)]
[(46193.409090909088, 2446.8557391708546)]
[(42842.090909090912, 3294.0729470794849)]
